elettaria cardamomum ispm,0,NA,NA,2,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,0,1,0,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,-1,0,1,NA,NA,1,-1,-1,-1,NA,-1,NA,-1,-1,NA,NA,NA
epimedium chlorandrum gg,0,NA,NA,2,2,NA,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,-1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
epipremnum pinnatum cv aureum ispm,-3,1,1,2,2,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,1,1,0,1,1,1,NA,0,0,0,0,NA,NA,NA,NA,NA,1,NA,1,1,-1,-1,-1,1,-1,1,-1,NA,-1,NA,NA
eragrostis cumingii ispm,0,NA,NA,2,2,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,1,0,0,0,1,0,NA,NA,1,NA,1,0,NA,1,NA,-1,-1,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA
eucalyptus amplifolia 2010,0,NA,NA,2,2,0,0,NA,-2,0,0,0,2,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,-1,NA,NA,NA,-1,NA,NA,-1,NA,1,NA
eucalyptus camaldulensis 2010,0,NA,NA,2,2,NA,1,NA,2,0,0,4,2,0,NA,0,NA,0,NA,0,NA,NA,NA,0,1,0,0,0,0,0,1,1,NA,0,-1,0,NA,1,-1,NA,1,NA,-1,NA,NA,-1,NA,1,NA
eucalyptus grandis 2010,0,NA,NA,2,2,NA,1,NA,2,0,0,4,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,1,1,1,0,-1,0,NA,1,-1,-1,NA,NA,-1,NA,-1,-1,-1,1,NA
eugenia uniflora ispm,0,NA,NA,2,2,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1,0,0,0,NA,NA,1,NA,1,0,NA,0,NA,1,-1,-1,-1,1,-1,1,-1,-1,-1,NA,NA
euphorbia pulcherrima ispm,-3,-1,NA,2,2,0,NA,NA,-2,0,0,0,0,0,0,0,NA,1,NA,1,0,NA,1,0,0,0,0,0,0,NA,1,NA,NA,0,NA,NA,NA,1,-1,-1,-1,NA,-1,NA,NA,NA,NA,NA,NA
faramea multiflora gg,0,NA,NA,2,1,NA,1,NA,-1,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
